Open,High,Low,Close,Adj Close,Volume,Company,Ticker,Time,Gain,Label
289.92999267578125,291.6000061035156,286.1600036621094,288.79998779296875,288.79998779296875,23836200,Microsoft,MSFT,2023-04-17,-0.3897509437997833,MSFT : Microsoft
291.57000732421875,291.760009765625,287.010009765625,288.3699951171875,288.3699951171875,20161800,Microsoft,MSFT,2023-04-18,-1.097510761274192,MSFT : Microsoft
285.989990234375,289.04998779296875,284.5400085449219,288.45001220703125,288.45001220703125,17150271,Microsoft,MSFT,2023-04-19,0.8601776483995851,MSFT : Microsoft
309.29998779296875,312.8299865722656,307.5,311.29998779296875,311.29998779296875,2234300,Berkshire,BRK-B,2023-01-24,0.646621428688419,BRK-B : Berkshire
308.3299865722656,312.54998779296875,307.7099914550781,311.8999938964844,311.8999938964844,2299800,Berkshire,BRK-B,2023-01-25,1.1578527810113015,BRK-B : Berkshire
312.989990234375,313.67999267578125,309.5799865722656,310.95001220703125,310.95001220703125,2856600,Berkshire,BRK-B,2023-01-26,-0.6517710121707604,BRK-B : Berkshire
309.7900085449219,311.7300109863281,308.3399963378906,309.1700134277344,309.1700134277344,3031200,Berkshire,BRK-B,2023-01-27,-0.20013399402376014,BRK-B : Berkshire
307.6000061035156,309.510009765625,306.80999755859375,307.3299865722656,307.3299865722656,3474600,Berkshire,BRK-B,2023-01-30,-0.08778268071917113,BRK-B : Berkshire
307.739990234375,311.8599853515625,305.7900085449219,311.5199890136719,311.5199890136719,3653400,Berkshire,BRK-B,2023-01-31,1.228309254321489,BRK-B : Berkshire
309.6300048828125,312.6700134277344,306.3800048828125,310.57000732421875,310.57000732421875,3518300,Berkshire,BRK-B,2023-02-01,0.3035889373066471,BRK-B : Berkshire
312.3500061035156,312.6000061035156,308.29998779296875,311.8599853515625,311.8599853515625,4421400,Berkshire,BRK-B,2023-02-02,-0.156881940892528,BRK-B : Berkshire
311.0,311.54998779296875,305.9200134277344,308.510009765625,308.510009765625,5385700,Berkshire,BRK-B,2023-02-03,-0.800639946744373,BRK-B : Berkshire
308.25,308.79998779296875,305.6000061035156,308.42999267578125,308.42999267578125,2973100,Berkshire,BRK-B,2023-02-06,0.05839178451946472,BRK-B : Berkshire
307.29998779296875,314.1499938964844,306.6300048828125,312.9700012207031,312.9700012207031,3786700,Berkshire,BRK-B,2023-02-07,1.8451069485737575,BRK-B : Berkshire
311.1199951171875,313.4100036621094,308.010009765625,308.4800109863281,308.4800109863281,3370000,Berkshire,BRK-B,2023-02-08,-0.8485420970339723,BRK-B : Berkshire
310.1700134277344,311.4200134277344,306.989990234375,307.2099914550781,307.2099914550781,3461200,Berkshire,BRK-B,2023-02-09,-0.9543224181940132,BRK-B : Berkshire
307.0799865722656,309.9800109863281,305.2799987792969,309.8900146484375,309.8900146484375,2808000,Berkshire,BRK-B,2023-02-10,0.9150801742368145,BRK-B : Berkshire
310.29998779296875,313.739990234375,309.6199951171875,313.739990234375,313.739990234375,3261500,Berkshire,BRK-B,2023-02-13,1.1086054066174857,BRK-B : Berkshire
313.7799987792969,314.1000061035156,309.0400085449219,310.7900085449219,310.7900085449219,2907100,Berkshire,BRK-B,2023-02-14,-0.9528938256125326,BRK-B : Berkshire
309.9800109863281,310.3699951171875,308.2799987792969,309.6300048828125,309.6300048828125,2410700,Berkshire,BRK-B,2023-02-15,-0.1129124753566972,BRK-B : Berkshire
307.5799865722656,310.20001220703125,306.8699951171875,308.17999267578125,308.17999267578125,2801700,Berkshire,BRK-B,2023-02-16,0.19507319387136202,BRK-B : Berkshire
307.1499938964844,308.4100036621094,305.4800109863281,308.239990234375,308.239990234375,2720500,Berkshire,BRK-B,2023-02-17,0.35487428277728544,BRK-B : Berkshire
306.1700134277344,307.29998779296875,300.5,302.7200012207031,302.7200012207031,4131100,Berkshire,BRK-B,2023-02-21,-1.1268289041132893,BRK-B : Berkshire
303.20001220703125,305.2699890136719,301.7699890136719,303.1600036621094,303.1600036621094,2899500,Berkshire,BRK-B,2023-02-22,-0.013195429851947478,BRK-B : Berkshire
305.010009765625,305.55999755859375,300.25,303.07000732421875,303.07000732421875,2736400,Berkshire,BRK-B,2023-02-23,-0.6360454999155541,BRK-B : Berkshire
300.3999938964844,305.6199951171875,300.010009765625,304.0199890136719,304.0199890136719,3656200,Berkshire,BRK-B,2023-02-24,1.2050583191539357,BRK-B : Berkshire
304.3699951171875,305.7799987792969,302.010009765625,304.6600036621094,304.6600036621094,3652200,Berkshire,BRK-B,2023-02-27,0.09528158148776028,BRK-B : Berkshire
304.8900146484375,306.1499938964844,303.4100036621094,305.17999267578125,305.17999267578125,4736800,Berkshire,BRK-B,2023-02-28,0.09510906012390002,BRK-B : Berkshire
304.0199890136719,305.6199951171875,302.0799865722656,304.6199951171875,304.6199951171875,3397200,Berkshire,BRK-B,2023-03-01,0.19735745187749565,BRK-B : Berkshire
303.6600036621094,308.1000061035156,301.45001220703125,307.75,307.75,3152100,Berkshire,BRK-B,2023-03-02,1.3468999171987344,BRK-B : Berkshire
309.55999755859375,312.6600036621094,308.5,312.45001220703125,312.45001220703125,4493000,Berkshire,BRK-B,2023-03-03,0.9335878896595726,BRK-B : Berkshire
312.82000732421875,317.2900085449219,312.42999267578125,316.9700012207031,316.9700012207031,4889800,Berkshire,BRK-B,2023-03-06,1.3266395368961041,BRK-B : Berkshire
316.3900146484375,316.5,310.2300109863281,311.1199951171875,311.1199951171875,3609700,Berkshire,BRK-B,2023-03-07,-1.665671888256612,BRK-B : Berkshire
310.7200012207031,312.67999267578125,309.25,311.3699951171875,311.3699951171875,2701600,Berkshire,BRK-B,2023-03-08,0.2091895899622783,BRK-B : Berkshire
311.0,313.17999267578125,303.94000244140625,304.82000732421875,304.82000732421875,3929500,Berkshire,BRK-B,2023-03-09,-1.9871359086113345,BRK-B : Berkshire
302.95001220703125,306.7200012207031,301.9200134277344,303.6300048828125,303.6300048828125,5294800,Berkshire,BRK-B,2023-03-10,0.22445705508556102,BRK-B : Berkshire
301.75,306.5899963378906,300.760009765625,302.8800048828125,302.8800048828125,4993000,Berkshire,BRK-B,2023-03-13,0.3744838054059652,BRK-B : Berkshire
306.9200134277344,307.54998779296875,301.67999267578125,305.3299865722656,305.3299865722656,5251500,Berkshire,BRK-B,2023-03-14,-0.5180590335934964,BRK-B : Berkshire
300.0199890136719,300.54998779296875,294.8999938964844,297.8800048828125,297.8800048828125,7162800,Berkshire,BRK-B,2023-03-15,-0.7132805177063907,BRK-B : Berkshire
296.3699951171875,304.42999267578125,295.3599853515625,302.010009765625,302.010009765625,6325700,Berkshire,BRK-B,2023-03-16,1.9030315960991209,BRK-B : Berkshire
301.29998779296875,301.29998779296875,292.4200134277344,293.510009765625,293.510009765625,15609400,Berkshire,BRK-B,2023-03-17,-2.5854558058251405,BRK-B : Berkshire
295.57000732421875,301.510009765625,295.05999755859375,301.05999755859375,301.05999755859375,6056000,Berkshire,BRK-B,2023-03-20,1.857424670410784,BRK-B : Berkshire
304.55999755859375,305.6300048828125,302.25,303.8500061035156,303.8500061035156,4724000,Berkshire,BRK-B,2023-03-21,-0.23312039032359494,BRK-B : Berkshire
303.7200012207031,307.04998779296875,299.6499938964844,299.7300109863281,299.7300109863281,3086300,Berkshire,BRK-B,2023-03-22,-1.3137067754308378,BRK-B : Berkshire
301.3900146484375,302.0799865722656,296.29998779296875,298.3699951171875,298.3699951171875,4015800,Berkshire,BRK-B,2023-03-23,-1.0020303873612944,BRK-B : Berkshire
294.67999267578125,299.5,293.3900146484375,298.9200134277344,298.9200134277344,3905400,Berkshire,BRK-B,2023-03-24,1.4388559988251954,BRK-B : Berkshire
300.8800048828125,303.2099914550781,298.9700012207031,302.1400146484375,302.1400146484375,3833900,Berkshire,BRK-B,2023-03-27,0.41877484218858335,BRK-B : Berkshire
301.92999267578125,302.7200012207031,300.5899963378906,302.32000732421875,302.32000732421875,2436500,Berkshire,BRK-B,2023-03-28,0.12917386741909603,BRK-B : Berkshire
304.79998779296875,305.3800048828125,303.3599853515625,305.29998779296875,305.29998779296875,2650000,Berkshire,BRK-B,2023-03-29,0.16404200132042598,BRK-B : Berkshire
307.0899963378906,307.4700012207031,302.5799865722656,305.0799865722656,305.0799865722656,2694000,Berkshire,BRK-B,2023-03-30,-0.6545344327704473,BRK-B : Berkshire
305.8999938964844,308.80999755859375,304.989990234375,308.7699890136719,308.7699890136719,5020200,Berkshire,BRK-B,2023-03-31,0.9382135254826771,BRK-B : Berkshire
309.25,311.5,308.239990234375,310.30999755859375,310.30999755859375,4862300,Berkshire,BRK-B,2023-04-03,0.3427639639753436,BRK-B : Berkshire
310.760009765625,311.0,307.07000732421875,309.07000732421875,309.07000732421875,2740300,Berkshire,BRK-B,2023-04-04,-0.5438288030306244,BRK-B : Berkshire
307.8500061035156,311.07000732421875,307.8500061035156,310.3900146484375,310.3900146484375,2314500,Berkshire,BRK-B,2023-04-05,0.8250799072804917,BRK-B : Berkshire
309.82000732421875,313.2200012207031,309.04998779296875,312.510009765625,312.510009765625,3131400,Berkshire,BRK-B,2023-04-06,0.8682468458504783,BRK-B : Berkshire
311.4100036621094,313.70001220703125,310.3299865722656,312.6199951171875,312.6199951171875,2330900,Berkshire,BRK-B,2023-04-10,0.3885525323043275,BRK-B : Berkshire
312.55999755859375,315.94000244140625,311.7699890136719,313.70001220703125,313.70001220703125,3109500,Berkshire,BRK-B,2023-04-11,0.364734661294521,BRK-B : Berkshire
315.9700012207031,316.9200134277344,313.7200012207031,314.54998779296875,314.54998779296875,2662600,Berkshire,BRK-B,2023-04-12,-0.44941400204081533,BRK-B : Berkshire
315.2699890136719,318.80999755859375,313.260009765625,318.04998779296875,318.04998779296875,3323300,Berkshire,BRK-B,2023-04-13,0.8817835113307657,BRK-B : Berkshire
318.8900146484375,321.8800048828125,318.1199951171875,319.739990234375,319.739990234375,2975400,Berkshire,BRK-B,2023-04-14,0.26654192570895063,BRK-B : Berkshire
320.20001220703125,323.9800109863281,319.0,323.7900085449219,323.7900085449219,3425500,Berkshire,BRK-B,2023-04-17,1.1211730796466823,BRK-B : Berkshire
324.95001220703125,325.7200012207031,322.5,324.6300048828125,324.6300048828125,3581200,Berkshire,BRK-B,2023-04-18,-0.09847893897442533,BRK-B : Berkshire
323.8500061035156,324.54998779296875,322.760009765625,323.0899963378906,323.0899963378906,2401992,Berkshire,BRK-B,2023-04-19,-0.23467955883936897,BRK-B : Berkshire
188.27000427246094,194.9499969482422,188.1999969482422,192.64999389648438,192.61727905273438,49620400,NVidia,NVDA,2023-01-24,2.326440497491462,NVDA : NVidia
189.1300048828125,193.6999969482422,185.8000030517578,193.22999572753906,193.1971893310547,44953700,NVidia,NVDA,2023-01-25,2.1678161787533248,NVDA : NVidia
197.00999450683594,201.66000366210938,192.77999877929688,198.02000427246094,197.9863739013672,48953500,NVidia,NVDA,2023-01-26,0.5126693029728268,NVDA : NVidia
194.6199951171875,206.27999877929688,194.0500030517578,203.64999389648438,203.61541748046875,54214200,NVidia,NVDA,2023-01-27,4.6398104027592835,NVDA : NVidia
199.5,201.39999389648438,191.5,191.6199951171875,191.5874481201172,48861100,NVidia,NVDA,2023-01-30,-3.949877134241855,NVDA : NVidia
191.6999969482422,196.8699951171875,189.5,195.3699951171875,195.33682250976562,49801700,NVidia,NVDA,2023-01-31,1.914448736238733,NVDA : NVidia
196.91000366210938,211.9199981689453,196.11000061035156,209.42999267578125,209.39442443847656,66047700,NVidia,NVDA,2023-02-01,6.358229028909945,NVDA : NVidia
210.0,219.49000549316406,207.0,217.08999633789062,217.05313110351562,56427600,NVidia,NVDA,2023-02-02,3.376188732328869,NVDA : NVidia
210.0,217.4499969482422,207.88999938964844,211.0,210.96417236328125,42936600,NVidia,NVDA,2023-02-03,0.47619047619047616,NVDA : NVidia
208.05999755859375,215.6999969482422,207.86000061035156,210.88999938964844,210.85418701171875,45219700,NVidia,NVDA,2023-02-06,1.3601854581670385,NVDA : NVidia
213.82000732421875,222.58999633789062,211.5,221.72999572753906,221.6923370361328,66415000,NVidia,NVDA,2023-02-07,3.699367754359052,NVDA : NVidia
223.8699951171875,228.77999877929688,220.0800018310547,222.0500030517578,222.01229858398438,55965100,NVidia,NVDA,2023-02-08,-0.8129682874549536,NVDA : NVidia
226.05999755859375,230.1999969482422,221.1999969482422,223.3699951171875,223.33206176757812,52387600,NVidia,NVDA,2023-02-09,-1.1899506637431567,NVDA : NVidia
216.89999389648438,220.77999877929688,208.11000061035156,212.64999389648438,212.61387634277344,55073700,NVidia,NVDA,2023-02-10,-1.959428363113885,NVDA : NVidia
215.3800048828125,220.47999572753906,209.6199951171875,217.8800048828125,217.84300231933594,47491900,NVidia,NVDA,2023-02-13,1.1607391323815046,NVDA : NVidia
215.77999877929688,230.49000549316406,213.66000366210938,229.7100067138672,229.67100524902344,67547400,NVidia,NVDA,2023-02-14,6.455652986085212,NVDA : NVidia
225.49000549316406,228.5500030517578,221.05999755859375,227.63999938964844,227.60134887695312,42057500,NVidia,NVDA,2023-02-15,0.9534763599753223,NVDA : NVidia
221.3300018310547,225.5,219.27000427246094,220.02000427246094,219.98263549804688,41202600,NVidia,NVDA,2023-02-16,-0.5918752757223106,NVDA : NVidia
216.30999755859375,217.39999389648438,209.75,213.8800048828125,213.84368896484375,46588800,NVidia,NVDA,2023-02-17,-1.1233843572685618,NVDA : NVidia
210.0,214.94000244140625,206.17999267578125,206.5500030517578,206.51492309570312,41001500,NVidia,NVDA,2023-02-21,-1.6428556896391369,NVDA : NVidia
207.07000732421875,211.0399932861328,204.2100067138672,207.5399932861328,207.50474548339844,51318400,NVidia,NVDA,2023-02-22,0.22696959737784936,NVDA : NVidia
234.39999389648438,238.8800048828125,230.25,236.63999938964844,236.5998077392578,111799500,NVidia,NVDA,2023-02-23,0.9556337677010746,NVDA : NVidia
232.25,234.74000549316406,229.47000122070312,232.86000061035156,232.82046508789062,58971600,NVidia,NVDA,2023-02-24,0.26264827141079117,NVDA : NVidia
236.6999969482422,238.8000030517578,234.5399932861328,235.00999450683594,234.9700927734375,45299400,NVidia,NVDA,2023-02-27,-0.7139849865633049,NVDA : NVidia
233.72000122070312,238.25,232.05999755859375,232.16000366210938,232.12057495117188,45596300,NVidia,NVDA,2023-02-28,-0.6674642950735892,NVDA : NVidia
231.9199981689453,232.55999755859375,225.0800018310547,226.97999572753906,226.9414520263672,46002600,NVidia,NVDA,2023-03-01,-2.130045912559743,NVDA : NVidia
224.8800048828125,233.8000030517578,224.32000732421875,233.13999938964844,233.10040283203125,38941500,NVidia,NVDA,2023-03-02,3.6730675593591853,NVDA : NVidia
233.1999969482422,239.0,231.3000030517578,238.89999389648438,238.8594207763672,41239300,NVidia,NVDA,2023-03-03,2.444252582690762,NVDA : NVidia
238.91000366210938,242.47999572753906,234.8699951171875,235.5399932861328,235.5,43742900,NVidia,NVDA,2023-03-06,-1.4105773405548858,NVDA : NVidia
236.0,241.25,232.41000366210938,232.8800048828125,232.8800048828125,51515400,NVidia,NVDA,2023-03-07,-1.3220318293167372,NVDA : NVidia
234.8699951171875,242.0,234.24000549316406,241.80999755859375,241.80999755859375,51357300,NVidia,NVDA,2023-03-08,2.9548271748988464,NVDA : NVidia
241.75,244.5399932861328,233.8300018310547,234.36000061035156,234.36000061035156,50125700,NVidia,NVDA,2023-03-09,-3.0568766865143484,NVDA : NVidia
234.08999633789062,236.27000427246094,227.25999450683594,229.64999389648438,229.64999389648438,47486600,NVidia,NVDA,2023-03-10,-1.8967074675833022,NVDA : NVidia
227.52000427246094,232.97999572753906,222.97000122070312,229.66000366210938,229.66000366210938,42189000,NVidia,NVDA,2023-03-13,0.9405763666766349,NVDA : NVidia
234.9600067138672,242.19000244140625,234.60000610351562,240.6300048828125,240.6300048828125,47491000,NVidia,NVDA,2023-03-14,2.413175862669344,NVDA : NVidia
237.61000061035156,242.86000061035156,233.60000610351562,242.27999877929688,242.27999877929688,52448600,NVidia,NVDA,2023-03-15,1.9654047207396297,NVDA : NVidia
240.27000427246094,255.8800048828125,238.94000244140625,255.41000366210938,255.41000366210938,58325300,NVidia,NVDA,2023-03-16,6.3012440672702565,NVDA : NVidia
259.82000732421875,263.989990234375,256.67999267578125,257.25,257.25,84854700,NVidia,NVDA,2023-03-17,-0.9891491231511448,NVDA : NVidia
256.1499938964844,260.239990234375,251.3000030517578,259.0,259.0,43274700,NVidia,NVDA,2023-03-20,1.1126317280598386,NVDA : NVidia
261.79998779296875,263.9200134277344,253.80999755859375,261.989990234375,261.989990234375,54740800,NVidia,NVDA,2023-03-21,0.07257542026950123,NVDA : NVidia
264.25,275.8900146484375,262.3699951171875,264.67999267578125,264.67999267578125,79729500,NVidia,NVDA,2023-03-22,0.1627219208254494,NVDA : NVidia
271.1499938964844,274.989990234375,266.8999938964844,271.9100036621094,271.9100036621094,56488900,NVidia,NVDA,2023-03-23,0.280291271522265,NVDA : NVidia
270.30999755859375,271.6700134277344,263.54998779296875,267.7900085449219,267.7900085449219,45492000,NVidia,NVDA,2023-03-24,-0.9322589014213688,NVDA : NVidia
268.3699951171875,270.0,263.6499938964844,265.30999755859375,265.30999755859375,36102600,NVidia,NVDA,2023-03-27,-1.1402159758051786,NVDA : NVidia
264.4700012207031,265.1300048828125,258.5,264.1000061035156,264.1000061035156,35610400,NVidia,NVDA,2023-03-28,-0.1399005994932238,NVDA : NVidia
268.25,270.7799987792969,265.9700012207031,269.8399963378906,269.8399963378906,39369400,NVidia,NVDA,2023-03-29,0.5927292965109506,NVDA : NVidia
272.2900085449219,274.989990234375,271.0199890136719,273.8299865722656,273.8299865722656,36451600,NVidia,NVDA,2023-03-30,0.5655653821354548,NVDA : NVidia
271.3999938964844,278.3399963378906,271.04998779296875,277.7699890136719,277.7699890136719,43324300,NVidia,NVDA,2023-03-31,2.347087420944122,NVDA : NVidia
275.0899963378906,280.0,273.3599853515625,279.6499938964844,279.6499938964844,39871600,NVidia,NVDA,2023-04-03,1.6576384526148835,NVDA : NVidia
279.6600036621094,280.0,273.07000732421875,274.5299987792969,274.5299987792969,36859200,NVidia,NVDA,2023-04-04,-1.8343720287619931,NVDA : NVidia
268.2900085449219,269.9800109863281,263.95001220703125,268.80999755859375,268.80999755859375,51501500,NVidia,NVDA,2023-04-05,0.19381601890135586,NVDA : NVidia
265.8399963378906,270.79998779296875,264.2699890136719,270.3699951171875,270.3699951171875,39765400,NVidia,NVDA,2023-04-06,1.704032065039269,NVDA : NVidia
268.2300109863281,276.2099914550781,266.69000244140625,275.7900085449219,275.7900085449219,39527900,NVidia,NVDA,2023-04-10,2.8184756548286045,NVDA : NVidia
277.239990234375,277.8999938964844,271.260009765625,271.69000244140625,271.69000244140625,31437800,NVidia,NVDA,2023-04-11,-2.001871298681285,NVDA : NVidia
273.70001220703125,274.67999267578125,264.4800109863281,264.95001220703125,264.95001220703125,44625900,NVidia,NVDA,2023-04-12,-3.196930803708315,NVDA : NVidia
267.3399963378906,268.8699951171875,263.2900085449219,264.6300048828125,264.6300048828125,35361500,NVidia,NVDA,2023-04-13,-1.013687249270764,NVDA : NVidia
265.0400085449219,268.8299865722656,262.20001220703125,267.5799865722656,267.5799865722656,39505500,NVidia,NVDA,2023-04-14,0.9583375888373649,NVDA : NVidia
265.6499938964844,270.05999755859375,264.3299865722656,270.0199890136719,270.0199890136719,32147100,NVidia,NVDA,2023-04-17,1.645019844754957,NVDA : NVidia
275.3299865722656,281.1000061035156,273.57000732421875,276.6700134277344,276.6700134277344,60481200,NVidia,NVDA,2023-04-18,0.4866984784881157,NVDA : NVidia
273.6099853515625,280.0,272.32000732421875,279.30999755859375,279.30999755859375,35111962,NVidia,NVDA,2023-04-19,2.0832617638962567,NVDA : NVidia
141.69000244140625,145.0,141.36000061035156,143.13999938964844,143.13999938964844,21970200,Meta,META,2023-01-24,1.023358686751249,META : Meta
141.22000122070312,143.1699981689453,140.30999755859375,141.5,141.5,26622000,Meta,META,2023-01-25,0.1982713332931388,META : Meta
144.39999389648438,147.50999450683594,143.3000030517578,147.3000030517578,147.3000030517578,25482100,Meta,META,2023-01-26,2.0083166744122987,META : Meta
148.24000549316406,153.19000244140625,147.38999938964844,151.74000549316406,151.74000549316406,35771900,Meta,META,2023-01-27,2.361036070092023,META : Meta
149.41000366210938,151.1199951171875,146.9499969482422,147.05999755859375,147.05999755859375,28040100,Meta,META,2023-01-30,-1.5728572692027787,META : Meta
147.9499969482422,149.8800048828125,147.52000427246094,148.97000122070312,148.97000122070312,29842100,Meta,META,2023-01-31,0.6894250040557749,META : Meta
148.02999877929688,153.5800018310547,147.05999755859375,153.1199951171875,153.1199951171875,55661000,Meta,META,2023-02-01,3.4384897519856628,META : Meta
183.3800048828125,197.16000366210938,180.16000366210938,188.77000427246094,188.77000427246094,150475700,Meta,META,2023-02-02,2.9392514157107112,META : Meta
183.47000122070312,196.77000427246094,182.88999938964844,186.52999877929688,186.52999877929688,76809700,Meta,META,2023-02-03,1.6678462627319446,META : Meta
186.52999877929688,190.6999969482422,185.52000427246094,186.05999755859375,186.05999755859375,42483800,Meta,META,2023-02-06,-0.2519708485385413,META : Meta
185.5800018310547,193.77999877929688,184.39999389648438,191.6199951171875,191.6199951171875,47080700,Meta,META,2023-02-07,3.2546574127267247,META : Meta
190.0,190.8300018310547,182.9199981689453,183.42999267578125,183.42999267578125,36139100,Meta,META,2023-02-08,-3.4578985916940788,META : Meta
186.1300048828125,186.64999389648438,177.27000427246094,177.9199981689453,177.9199981689453,37118800,Meta,META,2023-02-09,-4.410899101967042,META : Meta
176.35000610351562,178.88999938964844,173.35000610351562,174.14999389648438,174.14999389648438,33433600,Meta,META,2023-02-10,-1.2475260169482874,META : Meta
178.22000122070312,181.0,175.82000732421875,179.42999267578125,179.42999267578125,31463200,Meta,META,2023-02-13,0.6789313470936982,META : Meta
177.16000366210938,181.50999450683594,175.8800048828125,179.47999572753906,179.47999572753906,24034600,Meta,META,2023-02-14,1.3095461828136565,META : Meta
176.4199981689453,178.19000244140625,175.3300018310547,177.16000366210938,177.16000366210938,25308900,Meta,META,2023-02-15,0.4194566947310645,META : Meta
172.75,175.85000610351562,171.7899932861328,172.44000244140625,172.44000244140625,25827500,Meta,META,2023-02-16,-0.17944865909913169,META : Meta
170.22000122070312,173.17999267578125,169.6999969482422,172.8800048828125,172.8800048828125,24171300,Meta,META,2023-02-17,1.5626857261388918,META : Meta
174.30999755859375,178.1699981689453,171.8800048828125,172.0800018310547,172.0800018310547,34592600,Meta,META,2023-02-21,-1.279327496284002,META : Meta
171.07000732421875,172.75999450683594,169.69000244140625,171.1199951171875,171.1199951171875,22433200,Meta,META,2023-02-22,0.029220664539992173,META : Meta
172.0,173.69000244140625,169.3800048828125,172.0399932861328,172.0399932861328,20017800,Meta,META,2023-02-23,0.02325191054233285,META : Meta
168.63999938964844,170.72000122070312,167.66000366210938,170.38999938964844,170.38999938964844,19791300,Meta,META,2023-02-24,1.0377134762415205,META : Meta
171.8800048828125,173.1199951171875,169.05999755859375,169.5399932861328,169.5399932861328,19277000,Meta,META,2023-02-27,-1.3614216489434612,META : Meta
171.89999389648438,177.5500030517578,171.8699951171875,174.94000244140625,174.94000244140625,46051100,Meta,META,2023-02-28,1.7684750743810516,META : Meta
174.58999633789062,177.85000610351562,173.0500030517578,173.4199981689453,173.4199981689453,30998400,Meta,META,2023-03-01,-0.67014043959367,META : Meta
172.3800048828125,175.00999450683594,171.42999267578125,174.52999877929688,174.52999877929688,17352000,Meta,META,2023-03-02,1.247240883851921,META : Meta
178.9199981689453,186.6199951171875,177.0500030517578,185.25,185.25,45877700,Meta,META,2023-03-03,3.5378950904513085,META : Meta
188.0,189.66000366210938,184.63999938964844,184.89999389648438,184.89999389648438,33209400,Meta,META,2023-03-06,-1.6489394167636304,META : Meta
189.0,190.36000061035156,184.00999450683594,184.50999450683594,184.50999450683594,36701500,Meta,META,2023-03-07,-2.3756642820973877,META : Meta
182.8699951171875,185.25999450683594,181.33999633789062,184.97000122070312,184.97000122070312,19432400,Meta,META,2023-03-08,1.1483601244533803,META : Meta
186.35000610351562,188.92999267578125,180.3000030517578,181.69000244140625,181.69000244140625,26582800,Meta,META,2023-03-09,-2.500672664062478,META : Meta
181.00999450683594,184.77000427246094,178.8000030517578,179.50999450683594,179.50999450683594,25665000,Meta,META,2023-03-10,-0.8286835232975778,META : Meta
177.9600067138672,183.77999877929688,174.82000732421875,180.89999389648438,180.89999389648438,24728000,Meta,META,2023-03-13,1.6520493772200417,META : Meta
187.5800018310547,194.32000732421875,186.55999755859375,194.02000427246094,194.02000427246094,41642600,Meta,META,2023-03-14,3.433203101899149,META : Meta
192.9499969482422,197.77999877929688,190.83999633789062,197.75,197.75,42123600,Meta,META,2023-03-15,2.4876927326645086,META : Meta
198.25999450683594,205.75999450683594,196.08999633789062,204.92999267578125,204.92999267578125,50447100,Meta,META,2023-03-16,3.3642683111823315,META : Meta
200.55999755859375,201.89999389648438,195.42999267578125,195.61000061035156,195.61000061035156,50141100,Meta,META,2023-03-17,-2.4680878582460304,META : Meta
198.47999572753906,199.36000061035156,193.63999938964844,197.80999755859375,197.80999755859375,25186300,Meta,META,2023-03-20,-0.33756458251089655,META : Meta
203.1999969482422,203.5500030517578,197.9499969482422,202.16000366210938,202.16000366210938,31827000,Meta,META,2023-03-21,-0.5118077272401304,META : Meta
202.5,207.3699951171875,199.6699981689453,199.80999755859375,199.80999755859375,28477800,Meta,META,2023-03-22,-1.3283962673611112,META : Meta
202.83999633789062,207.8800048828125,202.14999389648438,204.27999877929688,204.27999877929688,27389700,Meta,META,2023-03-23,0.7099203645258875,META : Meta
205.17999267578125,207.5800018310547,203.5500030517578,206.00999450683594,206.00999450683594,27733000,Meta,META,2023-03-24,0.40452376483229013,META : Meta
204.80999755859375,205.86000061035156,201.36000061035156,202.83999633789062,202.83999633789062,18527200,Meta,META,2023-03-27,-0.9618677038163289,META : Meta
200.14999389648438,201.02999877929688,197.89999389648438,200.67999267578125,200.67999267578125,19127300,Meta,META,2023-03-28,0.26480079713166776,META : Meta
203.55999755859375,205.72000122070312,202.5399932861328,205.35000610351562,205.35000610351562,18851100,Meta,META,2023-03-29,0.8793518207852354,META : Meta
203.3800048828125,208.08999633789062,202.82000732421875,207.83999633789062,207.83999633789062,22608300,Meta,META,2023-03-30,2.192935071295711,META : Meta
207.24000549316406,212.1699981689453,206.77000427246094,211.94000244140625,211.94000244140625,25412000,Meta,META,2023-03-31,2.267900416745173,META : Meta
208.83999633789062,213.49000549316406,208.1999969482422,213.07000732421875,213.07000732421875,17924600,Meta,META,2023-04-03,2.025479343278775,META : Meta
213.38999938964844,216.24000549316406,212.5399932861328,214.72000122070312,214.72000122070312,21026400,Meta,META,2023-04-04,0.6232728032517189,META : Meta
214.14999389648438,215.19000244140625,209.94000244140625,211.47999572753906,211.47999572753906,19396600,Meta,META,2023-04-05,-1.2467888139356818,META : Meta
209.25,216.94000244140625,208.64999389648438,216.10000610351562,216.10000610351562,26104400,Meta,META,2023-04-06,3.2735990936753288,META : Meta
214.7100067138672,215.66000366210938,210.66000366210938,214.75,214.75,16106100,Meta,META,2023-04-10,0.0186266521737431,META : Meta
215.47999572753906,216.02000427246094,213.41000366210938,213.85000610351562,213.85000610351562,16710100,Meta,META,2023-04-11,-0.7564459143968321,META : Meta
214.83999633789062,216.83999633789062,212.5800018310547,214.0,214.0,18972200,Meta,META,2023-04-12,-0.390986944800314,META : Meta
215.72999572753906,221.14999389648438,215.69000244140625,220.35000610351562,220.35000610351562,23310400,Meta,META,2023-04-13,2.1415706983147147,META : Meta
217.8800048828125,222.11000061035156,217.5500030517578,221.49000549316406,221.49000549316406,21574200,Meta,META,2023-04-14,1.6568755872266543,META : Meta
